client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41040083.mp3	d677011d350fac9c268455539862b5e73f83d7c73a1474b49e1329520fefe2af	有冇咩出櫃之談分享下		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041327.mp3	ef1d7f32d46f7a4bbc7e05fd33e71debb755adec1b99b4a1a5106b8ce93cb2f1	但目前畀中國殖民緊		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041328.mp3	ccafc3eda17435cca7c7f365e0730734771ec45739819a9af58b05901712a4a1	全日上晒？好抵喎		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041330.mp3	ea091ba5766cd1a41443ee7974faf809df58f2d1e46808b9d1a640649e502427	而家努力噉想拉個朋友入坑		3	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041345.mp3	e3b71418ba658057249f357f6cbb6ce6da83379819e896dd5688fbe118702409	其實兩個版本區別係？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041347.mp3	ec520a24bab7c1d1861ae22f2e749f32cd26c0f48d90b73dea627895b67a2ecd	當然佢都係猛咁推自己出嘅產品		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041361.mp3	db87adc5b6c03b3d45d74719d67c9f1d613e161c347cb69a384d8ede2353c563	噉咪可以吹下週末有咩做囉		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041363.mp3	e3daa93ac653cc4bfce41d652c7dc7d15cd1ed08ef4fa63e8ba97655e19640a7	呢啲嘢有一就有二嘅		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041364.mp3	e1f0911ebec03fdbae74c40f2ee730f0bf4bb99c0cd15f993f37744144a94c73	咪就係魯迅講嘅食人		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041399.mp3	ed9b3c76cae2df28b0d0265db8713ae89e7587e594db4f24d6d12763b8f270cc	嗰個年代嘅鹹濕報紙？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041400.mp3	ee7e7141e1eaf114d0931752cfb0184ab52da1c2e3348e2f8c88558d8d8d51b8	疑點利益歸於被告		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041436.mp3	de8f7f8608758b805811b1b31b436c76e11c820483982742154a036283ba6a7d	呢樹咩地方啊？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041459.mp3	eea4f5e680d27c69c5e72a9e27edae7284dc1f150ab2acbad551a65b754ff810	坐大髀會大肚		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041469.mp3	de57601b6de9535853ff9391436bc1a6e1290dfcdb680a17a3a95af400bd282c	就係冇錢先唔交		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041470.mp3	efe15d5743b49ac922a009b88aaa3afef0d9c2b734fcf77b5a7d5ce3921853bd	你阿媽有冇中先？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041471.mp3	d0284d6a543d67721ed12cec29d4ae6798fb237383905a3121a3a4dc1ac07754	爭取一下		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041472.mp3	e695de7047ea330365fa011753e2368598e4f1e877361dbe103a8761b77fdba7	點解好似日日都仲有人返學？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041479.mp3	eb8041bcc057e9c1a116eb0c0aafba895db3a829712502bcfd22ad803a75df79	我玩足八年冇轉過第隻遊戲		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041480.mp3	e0a794dda3fe65a3b9ea1454047965cb3ab0bc144c3bba65d6508fcefac340fd	台北普通話我都唔知		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041481.mp3	e49921613606e7d8489300ceaff85b2e3243fbe611fbf7394cf2d84609beb11a	個個月都中強檢		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041482.mp3	f2838c3536f1339fba28b98a132b780f60ac02b8abdce2333f70f10899b46d8b	你朋友住隔離屋？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041502.mp3	f2342308c6be3194277b5c96ec1f70954a482c3501ececd5273e234918235596	研究下先		3	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041503.mp3	e92137138334f15d86ac00953f3274db1eaa98c39ed8ffa3f24efb9ecf494383	佢影響力好大。		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041520.mp3	f3784c4ee7d785ff4959d6905ca2e255adb1746b9d2b48befbf55612a9926586	唔知啊問下囉		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041521.mp3	f6108c849d673c4e6fda3dcd127785da30e1a90afd93517a6add4c2e4cf83f2c	今日又有斬人案喇		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041523.mp3	f066db026e4ffdffca82765a63fef13a1e3e1f86aa0dd86be8710d00f3f2c6d8	左手係我男朋友		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041524.mp3	ec38c74bc85f29189818afa2c4176a1175dac0918574af4f486428de4066387c	跨國情誼更見可貴		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041533.mp3	e6db417eccf4cd91242aaa7efefe06b3be371fcb2b11bd74a59da995239750a7	政府廣告		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041534.mp3	f7b95bcdaba7d6ea7c4dc9dd5396e3bf5914520ef4e2e71d690ba4d50bf64681	仲夠膽生仔咩		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041535.mp3	f2f3b6a5a74a849b88eb7e7e6c89c690e6f1cf8427a04ace15e773b6e469dd82	雖然我都冇仔		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041555.mp3	f2197ce082179c2982a8b17da1a99828cd25cb492ab9eeca49ce30966a8bde86	控制唔到佢幾時起身？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041556.mp3	f663f3adb3099e212560caef30867a4bd895a07010f22cc14dcd247bababa6bf	早晨，溫哥華都好冷凍		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041557.mp3	f40424f65267194fabce46af49b93983b63ba9fe5ecfc9e1c28e43095cacf9d7	中國差香港點會好呢？		3	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041588.mp3	c45f4f1c03f7e4df5ed938d2a55b404b68d2d107ca7d2490cb8e81291fd28dfe	有冇啲進一步嘅戀愛心法		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041589.mp3	e25e18dd9c941f9c0635a508c16d181bb4639aa8f8761838aa9c4f08db306d32	唔止，好似有兩三個的士站都有		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041591.mp3	f5a25394a001b616ac9dbc2a594c4617060d1083ad70931e150919fefd53be21	自己無聊緬懷舊時嘅實驗		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041594.mp3	e7300174fba438d7cb840cd92cf926e18145004506a5ea33fbf5e18b6b38ad4c	不過我覺得都好多有心人		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041628.mp3	f4d15853ddf354c1d0d9c3c08afcedf60b698ef39fc596d417141752f9be4dc2	其實呢度冇嗌交都好難得		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041632.mp3	eec014f7d36b84a6dd737a661618b468c7a28928f7112b22993a6bb494421f01	介紹返係邊位嚟？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041634.mp3	dbf7635a58c5aaa0cefa8d8d56f332cdad5d851a7fa25ca3618a4775f3de376b	師兄爭好多卡數？		4	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041635.mp3	f4ea23755f198fb7d976434d5c5ade86409a206cb5daafa89440f88300b80e76	無論遠近		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041651.mp3	f6572bcf9ff8063a6ee461cdb5b6e6a0a13f616e7ba5ed1a8110a4fa5287d537	唔係拉完先扣咩		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041652.mp3	db18db5cc6064a39de8b368bf1628463ebc08a32d88d729864e2d80c7473c9ca	原來係咁		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041653.mp3	f91cdbaa53f27c5cc415423180f0cbbbddd3a537e91a0efbda0ae5c5a9e5e206	你講緊自己？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041676.mp3	fb252332f1ba58c79d8f799b1cb44da5cb3c2df88b86c99d0f42014c56a9df38	對住咩人會用呢啲手勢吖		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041677.mp3	dea5e4ffbde36a0e884e6e7f1598a42ece51ed08c50e9b08abe7f49d98521c79	唔返工人生仲有咩意義		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041687.mp3	ed885f373febb6b046f8e3298c32f01e9ffd496d9c70bc04e3e9ed7beb5f9fea	其他人好似都冇喎		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041690.mp3	f745a0b248383a0379c38e75291eaeb78853b0c0768d079550847dbe813bb6aa	我信有報應嘅		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041751.mp3	f84367611e6afddd6a80d44b97597a432043614c364a7790628b3c5707b2856b	官話核心區域		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041752.mp3	f5d5f4658eb06f2b4439293a6e78f364cce60c6a1406b82afe07d86f1f561902	噉返工逗到好多利是嘅		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041753.mp3	f54ee4aad3f58901df577cb837fffc7862d45955cc026ca4c9b4e9243b67bebb	定係指男低音		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041754.mp3	fad64d5b06b8d5ed89d2959c886195f2cfdcb5424ffa5b1d9e57917759ee4d39	要搵專人溫暖下你嘞		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041763.mp3	f6bcba59a266c00e2bf1f02ef32706cfaddae4cfb4e84db3993bd0d1d42c9683	夾埋一齊就睇唔明		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041767.mp3	e4d8b99f01869a6f2e9bb16de9d088c21c02a87114685f999d3cbaf37c584373	莫非閣下係主持人本人？		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041779.mp3	d493fb47c2803c33089275be5426bd26096615169e34798ef81be3f9df00897d	髮長已經觸及我人生嘅底線		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041781.mp3	e497d7b4160ea392763d8c1e28844b7556d9dc8334112a2ff56a0f7d9bee928f	我屋企都係		3	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041782.mp3	dd8fded03745bbb67c85bcd05a0afb35d97956cc927eeaa6fbd44be82cc0288c	只係而家冇可能做到港豬		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041795.mp3	f54db65842676422fc373d2bc58e5c953a982e692c1bbc06ec02d867cf68b02e	睇嚟就冇		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041796.mp3	ff62e8ca4710afbb38d827490044097da887ca5989235b30ea45456944efb8dc	你好似好感慨，想聽經驗之談		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041797.mp3	fbe275bf023480b6052dadfc1a134dc870df51041c3e5151d2312c46deefc4bd	青頭係咁上下		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041798.mp3	ed9f907c93b2fc2159d092962e9bd0bdc4e5c418253d04bbcc9edb36559798c7	我最近都收到！		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041812.mp3	f7e3eb477c3b7af06853bc086ef360fc4531f52c58641cb96cce708b0db2bd7f	我都有諗過呢方面		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041814.mp3	f93359a72533bbad9c3d0f2397712465940c05b03587881b2fcd7f43876577d7	仲有啲安眠曲		2	0	thirties				yue	
e5b4acaac5e9c73b7d7c16191b633926994e7e033511929af325074d3477fb319c41bb65b6105634fbd4be3d94dd05bf4d6f72580c0675b3ebe7f60a4e6a6c7d	common_voice_yue_41041816.mp3	015472a437777c13cbee0da5682f984ec9f4a2997a87a2c33850de0b8ebdb9b2	個圈咁大咩人都有		2	0	thirties				yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37047355.mp3	61f338baa4752a0e304c34891b94c9076ceee3fe9997bc41f3fd24fad28cee4d	因為喺句首		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37048421.mp3	aa0a3c1a3511354d0b92bf6c75c470551faa8d752808099fb4e745e742fdd3e3	粵語科目肯定係全粵文上課		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37048488.mp3	aa6d9ca737c542c92733a465a4beea1e86490b2a727a7ba8b9dbada76b9536d7	出得嚟喇咩？		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37048688.mp3	ac19d626abbabab927c9191b037ef7e5808512fc6ae84dcce6d416ac7304d6d6	潮汕話就好難嘅		3	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37048716.mp3	ab030fb8793862efd89e9491766a3ecf415371cfcd7c52b69943274bf5e1e956	講到好似真嘅一樣		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37056249.mp3	b7708660c9c7263ad8ef78d5cb9fa28411f04bcf367509f0633aa801bec0a61b	學人講思維，自己思維就有問題		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37056656.mp3	b1d4078d8fafe9c2c31b67ccaae9bc18a5dd2f083cdbadf2ebe29eaae69c1f42	你以為我玩嘅係單機版		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37056683.mp3	bf4073ca47eaaef118adc7ac0cd52e46ee944b7f081a9fc0897907f00fb373d6	哦，好嘅		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37056735.mp3	be121bfa2fb83fc1c26aa86b0506194d5b9f809743907d2ee233f919ae9eb783	又要加入背景音樂喇？		3	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37056785.mp3	beaaec1299a61d1d3dceb72bd8e099c9c72883d984a1b4831e87d4c02a9811d6	我講過呢個人係靠唔住嘅		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37057065.mp3	c156834ed55f2cb58f382aab25f9c78724fa518362024980762281e2b3f48dce	所以好多撈佬啱嚟到廣東做嘢都唔習慣沖涼		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37063255.mp3	d48df04f466247a448039a049ba9c1cb3975a2b2e427074b5d500dbf2986b689	真係委屈佢哋		2	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37120397.mp3	5811dcd94924209288aee94a44ea29c94b2f2d327d1397132812767efba62ca4	噉咪好囉，社會不斷噉進步		3	0	twenties	female_feminine			yue	
5fb02ed517b56c7c1fd2d43ecfabe7f345588e9c463f104b5e79e59cc09883794c94a3584bd0828f5a2627ab08a1a1cc511e698a11d35ec54d54e79ea39964b2	common_voice_yue_37120747.mp3	4dc5aa6377945c379fae60e8f8861ef4a8b09ea3266f095ad8ea3a94794b9ee3	但係怪怪地		2	0	twenties	female_feminine			yue	
cd3e740f4ec29044a88b92d330130b0dcd80f057fbec333d020d36e29a1a3c90a5e3cdad15b6ef28b8559435bb3b256a5c26f7b433dd5807caf2bccaf80c50bf	common_voice_yue_37233609.mp3	7aff6bd61a4abaeae1f77a6455ebbdd794c0e547b1d0b79b487ce8b070253384	可以，放咗先都好		2	0	twenties	female_feminine			yue	
cd3e740f4ec29044a88b92d330130b0dcd80f057fbec333d020d36e29a1a3c90a5e3cdad15b6ef28b8559435bb3b256a5c26f7b433dd5807caf2bccaf80c50bf	common_voice_yue_37233645.mp3	fe9b2e775a94684c5203885fe5f4c86ed07357673ab618e8839e9e43aef48b73	壯語都係從百越語言演化過禮		2	0	twenties	female_feminine			yue	
cd3e740f4ec29044a88b92d330130b0dcd80f057fbec333d020d36e29a1a3c90a5e3cdad15b6ef28b8559435bb3b256a5c26f7b433dd5807caf2bccaf80c50bf	common_voice_yue_37233647.mp3	7d10cc842e1d2ca05af939cb776312902c4ff9b5ef36cc1d70feed00554056ed	我今朝先做咗第二輪核酸		2	1	twenties	female_feminine			yue	
